Name,SMILES,Property
CYP1A2_0033,CCN(CC)CCC[C@H](C)Nc1c2ccc(Cl)cc2nc3ccc(OC)cc13,1
CYP1A2_0034,CN1Cc2c3OCOc3ccc2[C@@H]4[C@@H](O)Cc5cc6OCOc6cc5[C@H]14,1
CYP1A2_0035,C[C@H]1CC[C@@H]2[C@@H](C)C(=O)O[C@H]3O[C@@]4(C)CC[C@H]1[C@]23OO4,1
CYP1A2_0036,Clc1ccc(CS[C@@H](Cn2ccnc2)c3ccc(Cl)cc3Cl)cc1,1
CYP1A2_0037,Clc1ccc([C@H](Cn2ccnc2)OCC=C)c(Cl)c1,1
CYP1A2_0038,Clc1ccc([C@H](Cn2ccnc2)OCc3c(Cl)cccc3Cl)c(Cl)c1,1
CYP1A2_0039,Clc1ccc(CO[C@@H](Cn2ccnc2)c3ccc(Cl)cc3Cl)cc1,1
CYP1A2_0040,C[C@@H](Cc1cccc(c1)C(F)(F)F)NCCOC(=O)c2ccccc2,1
CYP1A2_0041,CCC[C@H]1C(=O)N2N(C1=O)c3cc(C)ccc3N=C2N(C)C,1
CYP1A2_0042,COc1ccc(OC)c(c1)[C@H](O)CNC(=O)CN,1
CYP1A2_0043,C[C@@]12CC[C@H]3[C@@H](CC[C@@H]4C[C@H]5S[C@H]5C[C@@]34C)[C@H]1CC[C@H]2O,1
CYP1A2_0044,CCN(CC)CCOC(=O)[C@H](C1CCCCC1)c2ccccc2,1
CYP1A2_0045,C[C@H](N)CN1CCc2ccc(Br)cc12,1
CYP1A2_0046,Cc1cccc(\C=C/c2ccccc2)n1,1
CYP1A2_0047,CC#CCOC(=O)c1c(C)nc2sc3C[C@H](O)CCc3c2c1N,1
CYP1A2_0048,Cc1cc2CCN(C(=O)Nc3ccnc4ccccc34)c2cc1Cl,1
CYP1A2_0049,CN1CCc2cc(NC(=O)Nc3cccnc3)ccc12,1
CYP1A2_0050,CCCCC[C@H](O)c1cccc(OCc2ccc3ccccc3n2)c1,1
CYP1A2_0051,CCN(CC)CCC[C@H](C)Nc1c2ccc(Cl)cc2nc3ccc(OC)cc13,1
CYP1A2_0052,O=C1Oc2cc3occc3c(OCCCCc4ccccc4)c2C=C1,1
CYP1A2_0053,N=C1Sc2ccccc2C3=NCCCN13,1
CYP1A2_0054,Oc1cc(O)cc(\C=C/c2ccc(O)c(O)c2)c1,1
CYP1A2_0055,Cc1ccccc1\C=C/C2=NCCN2,1
CYP1A2_0056,Cc1nnc2cc(cnn12)c3ccc(cc3)C(F)(F)F,1
CYP1A2_0057,CCCn1c(C)c(C(=O)c2ccc3ccccc3c2)c4ccccc14,1
CYP1A2_0058,Oc1ccc(\C=C/C(=O)c2ccc(O)cc2O)cc1,1
CYP1A2_0059,Fc1ccc(cc1)C(OCCCc2cnc[nH]2)c3ccc(F)cc3,1
CYP1A2_0060,C[C@@H]1Cc2cc3OCOc3cc2C(=NN1)c4ccc(N)cc4,1
CYP1A2_0061,C[C@H](N)c1cccc(Cl)c1Cl,1
CYP1A2_0062,Oc1ccc(\C=C/C(=O)OCCc2ccccc2)cc1O,1
CYP1A2_0063,CN(C)CC\C=C\1/c2ccccc2Sc3cc(Cl)ccc13,1
CYP1A2_0064,CN1C(=O)N(C)c2nc(\C=C/c3cccc(Cl)c3)n(C)c2C1=O,1
CYP1A2_0065,CC(C)(C)c1ccc(cc1)S(=O)(=O)\C=C/C#N,1
CYP1A2_0066,C[C@@H](\C=C/c1cccc(Oc2ccc(F)cc2)c1)N(O)C(=O)N,1
CYP1A2_0067,Brc1ccc(\C=C/CNCCNS(=O)(=O)c2cccc3cnccc23)cc1,1
CYP1A2_0068,C[C@H](N)Cc1c[nH]c2ccc(OCc3cccs3)cc12,1
CYP1A2_0069,CCS(=O)(=O)Nc1cccc(c1)C(=C2CCCCC2)c3cnc[nH]3,1
CYP1A2_0070,C[C@H](N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1,1
CYP1A2_0071,CC(C)c1ccc2c(CC[C@@H]3[C@@](C)(CN)CCC[C@@]23C)c1,1
CYP1A2_0072,COc1ccc2[C@@H]3CC[C@@]4(C)[C@H](CC[C@@]4(O)C#C)[C@H]3CCc2c1,1
CYP1A2_0073,C[C@@H](CCc1ccccc1)N[C@@H](C)[C@H](O)c2ccc(O)cc2,1
CYP1A2_0074,Nc1c2CCCCc2nc3ccccc13,1
CYP1A2_0075,CC1=C2NC3=CC(=O)C=CC3=C2C=CN1,1
CYP1A2_0076,CC1=N\C(=N/Nc2ccccc2)\C(=O)C=C1,1
CYP1A2_0077,Clc1ccc2C(=O)C=C(Nc2n1)c3ccccc3,1
CYP1A2_0078,COC1=CC2=NC3=C(C)NCCC3=C2C=C1,1
CYP1A2_0079,COc1ccc2C[C@@H]3N(C)CCc4cccc(c34)c2c1O,1
CYP1A2_0080,COc1cc(\C=C(/C#N)\C(=O)N)cc(CSc2nc3ccccc3s2)c1O,1
CYP1A2_0081,Oc1ccc(\C=C(/C#N)\C(=O)OCCc2cccs2)cc1O,1
CYP1A2_0082,Oc1c(Br)cc(\C=C\2/C(=O)Nc3ccc(I)cc23)cc1Br,1
CYP1A2_0083,Cc1cc(C)c(\C=C/2\C(=O)Nc3ccccc23)[nH]1,1
CYP1A2_0084,CCCC[C@@H]1C[C@H]1C(NC(=O)c2occc2)c3ccc(Cl)cc3,1
CYP1A2_0085,CCCC[C@@H]1C[C@H]1C(NC(=O)c2cccs2)c3ccc(Cl)cc3,1
CYP1A2_0086,CCCC[C@@H]1C[C@H]1C(NC(=O)c2ccccc2)c3ccc(Cl)cc3,1
CYP1A2_0087,CCCC[C@@H]1C[C@H]1C(NC(=O)c2ccccc2)c3ccc(cc3)C(F)(F)F,1
CYP1A2_0088,CCCC[C@@H]1C[C@H]1C(NC(=O)c2ccccc2)c3ccc(cc3)C(=O)OC,1
CYP1A2_0089,CCCC[C@@H]1C[C@H]1C(NC(=O)c2cccs2)c3ccc(cc3)C(F)(F)F,1
CYP1A2_0090,CCCC[C@@H]1C[C@H]1C(NC(=O)c2occc2)c3ccccc3,1
CYP1A2_0091,CCCC[C@@H]1C[C@H]1C(NC(=O)c2ccccc2)c3ccccc3,1
CYP1A2_0092,CCCC[C@@H]1C[C@H]1C(NC(=O)c2occc2)c3ccc(cc3)C(=O)OC,1
CYP1A2_0093,CCCC\C=C\C(NC(=O)Oc1cccc(c1)C(F)(F)F)c2ccccc2,1
CYP1A2_0094,CCCC\C=C\C(NC(=O)OCc1ccccc1Cl)c2ccccc2,1
CYP1A2_0095,CCCC\C=C\C(NC(=O)c1cccs1)c2ccccc2,1
CYP1A2_0096,CCCC\C=C\C(NC(=O)CCc1ccccc1)c2ccccc2,1
CYP1A2_0097,CC1=Nc2ccccc2/C/1=C\3/ONC(=C3)C4=C\C(=C\5/C(=Nc6ccccc56)C)\ON4,1
CYP1A2_0098,COc1cc2ccc(cc2cc1OC)[C@H](C)NCC#N,1
CYP1A2_0099,CN(N=O)c1ccc(\C=C/c2ccnc3ccccc23)cc1,1
CYP1A2_0100,O[C@@H](C1=C\C(=C/c2ccncc2)\c3ccccc13)c4ccncc4,1
CYP1A2_0101,C[C@@H](Cc1ccc(Cl)cc1Cl)NO,1
CYP1A2_0102,Clc1ccccc1\C=C/c2ccnc3ccccc23,1
CYP1A2_0103,C1c2ccccc2c3ccc(cc13)\N=C\C=C/c4ccccc4,1
CYP1A2_0104,C[C@@H](N)Cn1ccc2cc(F)c(Cl)cc12,1
CYP1A2_0105,Fc1cccc(\C=N/N=C\c2cccc(F)c2)c1,1
CYP1A2_0106,COc1ccc(Cl)cc1NN=C2N=CC=N2,1
CYP1A2_0107,CC(C)N[C@@H](C)[C@@H](O)COc1ccc(C)c2CCCc12,1
CYP1A2_0108,Oc1ccccc1C(=O)NN\C=C\2/C=CC=CC2=O,1
CYP1A2_0109,COC1=CC2=C3CCNC(=C3N=C2C=C1)C,1
CYP1A2_0110,CC(=CCC\C(=C\COc1c2C=CC(=O)Oc2cc3occc13)\C)C,1
CYP1A2_0111,COC(=O)[C@@H]1C[C@H]1[C@@H](NC(=O)OCc2ccccc2)c3ccccc3,1
CYP1A2_0112,COc1ccc2nc3c(Cc4ccccc34)cc2c1,1
CYP1A2_0113,Cc1c2CN3C(=O)C=CC=C3c2nc4ccccc14,1
CYP1A2_0114,C1Oc2cc3cc4Cc5ccccc5c4nc3cc2O1,1
CYP1A2_0115,CCc1c2COCc2nc3cccc(SC)c13,1
CYP1A2_0116,CCc1c2COCc2nc3ccc(OC)cc13,1
CYP1A2_0117,CC(C)c1cccc2cc3CN4C(=O)C=CC=C4c3nc12,1
CYP1A2_0118,Cc1c2CCOc2nc3ccccc13,1
CYP1A2_0119,COc1ccc(NC(=O)CCCCC#Cc2ccccc2)cc1,1
CYP1A2_0120,CCC1Cc2c(CC)c3cc(OC)ccc3nc2O1,1
CYP1A2_0121,CCC1Cc2c(CC)c3c(OC)cccc3nc2O1,1
CYP1A2_0122,CCCCc1c2ccccc2nc3[nH]c4ccccc4c13,1
CYP1A2_0123,c1ccc(cc1)c2c3ccccc3nc4[nH]c5ccccc5c24,1
CYP1A2_0124,S=C(Nc1ccccc1)Nc2ccccc2C#Cc3ccccc3,1
CYP1A2_0125,CCCCC#Cc1ccccc1CC(=O)Nc2ccccc2,1
CYP1A2_0126,COc1ccc2nc3CCCc3c(c4ccccc4)c2c1,1
CYP1A2_0127,CCc1c2CC(C)Oc2nc3ccc(OC)cc13,1
CYP1A2_0128,CCc1cccc2c(c3CCOc3nc12)c4ccccc4,1
CYP1A2_0129,CCc1c2CN3C(=O)C=CC=C3c2nc4cccc(C(C)C)c14,1
CYP1A2_0130,CCc1c2CN3C(=O)C=CC=C3c2nc4c(cccc14)C(C)C,1
CYP1A2_0131,OC(=O)c1ccc(\C=N/N=C2c3ccccc3c4ccccc24)cc1,1
CYP1A2_0132,OC(=O)c1ccccc1\C=N/N=C2c3ccccc3c4ccccc24,1
CYP1A2_0133,CC1=C(Oc2cc(O)ccc2C1=O)c3ccccc3,1
CYP1A2_0134,Oc1cccc(c1)C2=CC(=O)c3ccc(O)cc3O2,1
CYP1A2_0135,FC(F)(F)c1cccc(c1)c2nc3nc(Cl)c(Cl)nc3[nH]2,1
CYP1A2_0136,[O-][N+](=O)C1=CC=C\C(=C/NNc2ccc3ccccc3n2)\C1=O,1
CYP1A2_0137,[O-][N+](=O)c1ccc2c3ccccc3S(=O)c2c1,1
CYP1A2_0138,COCCCC\C(=N\OCCN)\c1ccc(cc1)C(F)(F)F,1
CYP1A2_0139,CN(C)c1ccc(\C=C/2\C(=O)Nc3ccccc23)cc1,1
CYP1A2_0140,Cc1cc2nc3[nH]c4c(Cl)cc(Cl)cc4c3nc2cc1C,1
CYP1A2_0141,NC(=N\N=C(\C1CC1)/c2ccc(Cl)cc2)N,1
CYP1A2_0142,NC(=S)NN\C=C\1/C=Nc2ccccc12,1
CYP1A2_0143,Oc1ccc(cc1O)C(=O)\C(=C\c2c[nH]c3ccccc23)\C#N,1
CYP1A2_0144,NC(=C(C#N)C#N)\C(=C\c1ccc(O)cc1)\C#N,1
CYP1A2_0145,Oc1ccc(\C=C(/C#N)\C(=O)Nc2ccccc2)cc1O,1
CYP1A2_0146,ONc1c([nH]c2ccccc12)C3=C4C=CC=CC4=NC3=O,1
CYP1A2_0147,Oc1cc(O)c2C(=O)C=C(Oc2c1)c3ccccc3O,1
CYP1A2_0148,COc1ccc(cc1)C2=CC(=O)c3ccc(O)cc3O2,1
CYP1A2_0149,CN(C)S(=O)(=O)c1ccc2NC(=O)\C(=C/c3cc4CCCCc4[nH]3)\c2c1,1
CYP1A2_0150,CCCC(=O)NCCc1c2c3ccccc3CCCn2c4ccc(OC)cc14,1
CYP1A2_0151,CCCN1CCc2cccc3c2[C@@H]1Cc4ccc(O)c(O)c34,1
CYP1A2_0152,C[C@H](c1cnc[nH]1)c2cccc(C)c2C,1
CYP1A2_0153,COc1cc(OC)c(\C=C/2\C(=O)Nc3ccccc23)c(OC)c1,1
CYP1A2_0154,OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)c(O)c3,1
CYP1A2_0155,CCCCCCCC\C=C/CCCCCCCC(=O)N,1
CYP1A2_0156,COc1cc(O)c2C(=O)C=C(Oc2c1)c3ccccc3,1
CYP1A2_0157,OC1=C(Oc2cc(O)cc(O)c2C1=O)c3cc(O)c(O)c(O)c3,1
CYP1A2_0158,OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccccc3,1
CYP1A2_0159,OC1=C(Oc2cc(O)ccc2C1=O)c3ccc(O)c(O)c3,1
CYP1A2_0160,OC1=C(Oc2cc(O)ccc2C1=O)c3ccc(O)cc3,1
CYP1A2_0161,Oc1cc(O)c2C(=O)C=C(Oc2c1)c3ccccc3,1
CYP1A2_0162,Oc1cc2OC(=CC(=O)c2c(O)c1O)c3ccccc3,1
CYP1A2_0163,Cc1nccc2c3ccccc3[nH]c12,1
CYP1A2_0164,COc1ccc2c(c1)[nH]c3c(C)nccc23,1
CYP1A2_0165,COC1=CC2=NC3=C(C)NCCC3=C2C=C1,1
CYP1A2_0166,OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)cc3,1
CYP1A2_0167,Oc1cc(O)c2C(=O)C=C(Oc2c1)c3ccc(O)c(O)c3,1
CYP1A2_0168,Oc1ccc(cc1)C2=CC(=O)c3c(O)cc(O)cc3O2,1
CYP1A2_0169,COc1ccc(cc1)C2=CC(=O)c3c(O)cc(O)cc3O2,1
CYP1A2_0170,COc1ccc(cc1)C2=COc3cc(O)ccc3C2=O,1
CYP1A2_0171,OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)c(O)c3,1
CYP1A2_0172,Fc1ccc2c(c[nH]c2c1)C3=CCN(CCN4c5cccc6CCCN(c56)S4(=O)=O)CC3,1
CYP1A2_0173,COc1ccc(CCCOc2cc(CCn3ccnc3)ccc2OC)cc1,1
CYP1A2_0174,C1CN=C(N1)c2cnc3ccccc3n2,1
CYP1A2_0175,CN(C)c1ccc(NC(=O)Nc2cc(C)nc3c(F)cc(F)cc23)cc1,1
CYP1A2_0176,[O-][N+](=O)c1cccc2c[nH]nc12,1
CYP1A2_0177,COc1ccc(cc1)n2nc(cc2c3ccc(Cl)cc3)C(F)(F)F,1
CYP1A2_0178,COC(=O)Nc1ccc2[nH]cc(CCNC(=O)C)c2c1,1
CYP1A2_0179,CCCn1c(C)c(C(=O)c2cccc3ccccc23)c4ccccc14,1
CYP1A2_0180,CC(C)c1ccc(Cn2ccc3c2ccc4nc(NC5CC5)nc(N)c34)cc1,1
CYP1A2_0181,CCCC(=O)NCCc1c2c3ccccc3Cn2c4ccc(OC)cc14,1
CYP1A2_0182,COc1ccccc1NC(=O)Nc2nc(nc3ccccc23)c4cccnc4,1
CYP1A2_0183,CCCOc1ccc2[nH]cc(C3=CCNCC3)c2n1,1
CYP1A2_0184,COc1ccc2[nH]c(c(CCNC(=O)C)c2c1)c3ccccc3,1
CYP1A2_0185,Cc1ccc(NC(=[OH+])c2cc3ccccc3cc2O)c(C)c1,1
CYP1A2_0186,COc1ccc2[nH]c(cc2c1)C(=O)c3ccccc3,1
CYP1A2_0187,CC(C)(C)Cn1nc(c2ccc(Cl)cc2)c3c(N)ncnc13,1
CYP1A2_0188,CCCCC(=O)NCCc1c(Cc2ccccc2)[nH]c3ccccc13,1
CYP1A2_0189,C1CN=C(N1)c2cc3ccccc3cn2,1
CYP1A2_0190,COC(=O)[C@H]1C[C@@H]1[C@H](NC(=O)OCc2ccccc2)c3ccccc3,1
CYP1A2_0191,COC(=O)[C@H]1C[C@@H]1[C@H](NS(=O)(=O)c2ccc(cc2)c3ccccc3)c4ccccc4,1
CYP1A2_0192,COC(=O)[C@@H]1C[C@H]1[C@@H](NS(=O)(=O)c2ccc(cc2)c3ccccc3)c4ccccc4,1
CYP1A2_0193,COC(=O)[C@H]1C[C@@H]1[C@H](NS(=O)(=O)c2ccccc2)c3ccccc3,1
CYP1A2_0194,COC(=O)[C@H]1C[C@@H]1[C@H](NC(=O)Oc2ccc(F)cc2)c3ccccc3,1
CYP1A2_0195,COC(=O)[C@@H]1C[C@H]1[C@@H](NS(=O)(=O)c2ccccc2)c3ccccc3,1
CYP1A2_0196,COc1ccc(cc1)c2csc3C(=O)C4=CCC=[N+]4c23,1
CYP1A2_0197,Nc1ccccc1S[C@@H](C[N+](=O)[O-])c2ccc3OCOc3c2,1
CYP1A2_0198,C([C@@H](Nc1cccnc1)c2ccccc2)c3ccccc3,1
CYP1A2_0199,NNC1=C2C=CC=CC2=N[C@H]1OC(=O)Nc3cccc(Cl)c3,1
CYP1A2_0200,COc1ccc2c(Cl)cc(NC(=S)Nc3ccccc3)nc2c1,1
CYP1A2_0201,Cc1ccc2c(N[C@H](c3ccc(cc3)C(=O)O)c4cccn24)c1,1
CYP1A2_0202,FC(F)(F)c1cc(NC(=S)N2[C@H](c3cccnc3)c4cccn4c5ccccc25)cc(c1)C(F)(F)F,1
CYP1A2_0203,CC1=NN(C(=O)c2ccncc2)C(=O)[C@@H]1N=Nc3ccc4ccccc4c3,1
CYP1A2_0204,C[C@H](NC(=O)c1ccc(Cl)c(Cl)c1)c2ccc(cc2)c3ccccc3,1
CYP1A2_0205,NC(=N)S[C@H]1c2ccccc2c3cc(ccc13)[N+](=O)[O-],1
CYP1A2_0206,CN(C)CCC[C@@H]1c2ccccc2Oc3ccc(cc13)C(F)(F)F,1
CYP1A2_0207,C1N2[C@H](NN=C1c3ccccc3)c4ccccc4c5ccccc25,1
CYP1A2_0208,OCCN[C@@H]1c2cc(Cl)ccc2c3c(Cl)cc(Cl)cc13,1
CYP1A2_0209,C(Sc1ncnc2nc[nH]c12)c3cccnc3,1
CYP1A2_0210,CCOC(=O)[C@H]1[C@H](O)C[C@H]2[C@H]1c3ccccc3c4ccccc24,1
CYP1A2_0211,CN(C)S(=O)(=O)c1ccc(Nc2ccc(O)c3C(=O)c4c(O)ccc(c4C(=O)c23)[N+](=O)[O-])cc1,1
CYP1A2_0212,O=C1NC(=S)NC(=O)C1=Cc2cccc3cc4ccccc4cc23,1
CYP1A2_0213,Brc1ccc2[C@H]([C@@H]3c4ccccc4C(=O)c5cc(Br)ccc35)c6ccccc6C(=O)c2c1,1
CYP1A2_0214,C[C@H](Br)C(=O)c1ccc2cc(Br)c3ccccc3c2c1,1
CYP1A2_0215,O=C([C@H](Nc1ccc2ccccc2c1)c3ccccc3)c4ccccc4,1
CYP1A2_0216,Cc1cccc2[C@@H](NC(=O)c3ccc(cc3)[N+](=O)[O-])c4ccccc4Oc12,1
CYP1A2_0217,CN(C)C[C@@H](O)c1ccc(Cl)c2ccccc12,1
CYP1A2_0218,S=C(Nc1ccc2c(Cc3ccccc23)c1)Nc4ccc5c(Cc6ccccc56)c4,1
CYP1A2_0219,O=C(C1=C(C(=O)c2csc3ccccc23)[N+](=O)ON1)c4csc5ccccc45,1
CYP1A2_0220,NC(=N)[C@H](N=Nc1ccccc1)C(=O)N,1
CYP1A2_0221,CCN(CC)C[C@@H](O)c1ccc2ccc3ccccc3c2c1,1
CYP1A2_0222,COc1cccc(CN2C(=O)C(=Nc3cnc(nc23)N(C)C)C)c1,1
CYP1A2_0223,N#Cc1cccc(c1)c2ccc3ncnc(NCc4cccnc4)c3c2,1
CYP1A2_0224,Cc1onc(C)c1c2nccc(n2)N3CCNCC3,1
CYP1A2_0225,Fc1ccc(cc1)C2=Nc3cnc(Oc4cccc(Cl)c4)nc3N(C5CC5)C2=O,1
CYP1A2_0226,COc1ccc2[nH]cc(CCNc3ccnc(n3)c4ccccc4Cl)c2c1,1
CYP1A2_0227,COc1ccccc1CNc2cc(ncn2)c3ccccc3OC,1
CYP1A2_0228,CN(C)c1ncnc2ccc(cc12)c3cccc(NS(=O)(=O)C)c3,1
CYP1A2_0229,CN1C(=O)C(=Nc2cnc(OCc3ccccc3)nc12)c4ccc(F)cc4,1
CYP1A2_0230,CN(C)c1ncnc2ccc(cc12)c3cccc(c3)C#N,1
CYP1A2_0231,Cc1cccc(CNc2ncnc3ccc(cc23)c4cccnc4)c1,1
CYP1A2_0232,CCNc1ncc2N=C(C(=O)N(C3CC3)c2n1)c4ccc(Cl)cc4,1
CYP1A2_0233,N#Cc1ccccc1c2ccc3ncnc(NC4CC4)c3c2,1
CYP1A2_0234,Cc1cccc(CNc2cc(ncn2)c3c(C)onc3C)c1,1
CYP1A2_0235,CN(C)c1ccc(cc1)c2cncnc2N(C)Cc3occc3,1
CYP1A2_0236,Fc1ccc(cc1F)C2=Nc3cncnc3N(Cc4ccccc4)C2=O,1
CYP1A2_0237,COc1ncc2N=C(C(=O)N(CCc3ccccc3)c2n1)c4ccccc4,1
CYP1A2_0238,COc1ccc(CNc2ncnc3ccc(cc23)c4ccc(cc4)N(C)C)c(OC)c1,1
CYP1A2_0239,CN(C)c1ncnc2ccc(cc12)c3cocc3,1
CYP1A2_0240,COCCN1C(=O)C(=Nc2cnc(nc12)N(C)C)c3ccccc3,1
CYP1A2_0241,Fc1ccc(cc1)C2=Nc3cnc(nc3N(C4CC4)C2=O)N5CCNCC5,1
CYP1A2_0242,Cc1cccc(CNc2ccnc(n2)c3cccc(c3)C#N)c1,1
CYP1A2_0243,COc1cccc(c1)c2nc(Nc3ccncc3)c4ccccc4n2,1
CYP1A2_0244,Cc1onc(C)c1c2nccc(NC3CC3)n2,1
CYP1A2_0245,COc1ccccc1CNc2ncnc3ccc(cc23)c4ccc5OCOc5c4,1
CYP1A2_0246,COc1ccccc1CNc2ncnc3ccc(cc23)c4ccccc4OC,1
CYP1A2_0247,Cc1onc(C)c1c2nc(Nc3ccncc3)c4ccccc4n2,1
CYP1A2_0248,COc1ccc2[nH]cc(CCNc3ncnc4ccc(cc34)c5cocc5)c2c1,1
CYP1A2_0249,C(Nc1nc(nc2ccccc12)c3cccnc3)c4cccnc4,1
CYP1A2_0250,CCNc1ncc2N=C(C(=O)N(CCOC)c2n1)c3cc(F)cc(F)c3,1
CYP1A2_0251,COCCNc1ncnc2ccc(cc12)c3ccccc3C(F)(F)F,1
CYP1A2_0252,C(Nc1ncncc1c2ccc3OCOc3c2)c4cccs4,1
CYP1A2_0253,COc1cccc(c1)c2cc(ncn2)N(C)Cc3occc3,1
CYP1A2_0254,o1ccc(c1)c2nc(c3ccccc3n2)n4ccnc4,1
CYP1A2_0255,CN(Cc1occc1)c2ccnc(n2)c3cccc(c3)C#N,1
CYP1A2_0256,CN1C(=O)C(=Nc2cnc(OCc3ccccc3)nc12)c4ccccc4,1
CYP1A2_0257,COc1ccccc1CCN2C(=O)C(=Nc3cncnc23)c4ccc(Cl)cc4,1
CYP1A2_0258,COc1ccccc1c2ccc3ncnc(N4CCNCC4)c3c2,1
CYP1A2_0259,CN1CCN(CC1)c2ncnc3ccc(cc23)c4ccccc4C,1
CYP1A2_0260,Clc1ccccc1c2nccc(n2)n3ccnc3,1
CYP1A2_0261,O=C1N(CCC#N)c2nc(Oc3ccccc3)ncc2N=C1c4ccccc4,1
CYP1A2_0262,C(Nc1ncnc2ccc(cc12)c3cocc3)c4cccnc4,1
CYP1A2_0263,Cn1cc(C2=Nc3cncnc3N(C2=O)c4ccccc4)c5ccccc15,1
CYP1A2_0264,FC(F)(F)c1ccccc1c2nc(NCc3cccs3)c4ccccc4n2,1
CYP1A2_0265,CN(C)c1ncc2N=C(C(=O)N(Cc3cccs3)c2n1)c4ccc(F)cc4,1
CYP1A2_0266,FC(F)(F)c1ccccc1c2ccc3ncnc(NC4CC4)c3c2,1
CYP1A2_0267,Cc1ccccc1c2ccc3ncnc(c3c2)n4ccnc4,1
CYP1A2_0268,COc1ncc2N=C(C(=O)N(Cc3cccs3)c2n1)c4cc(F)cc(F)c4,1
CYP1A2_0269,COc1cccc(c1)c2nc(NCc3ccccc3)c4ccccc4n2,1
CYP1A2_0270,COc1cccc(c1)c2ccc3ncnc(NCc4cccs4)c3c2,1
CYP1A2_0271,COc1ncc2N=C(C(=O)N(c3ccccc3)c2n1)c4ccc(Cl)cc4,1
CYP1A2_0272,C(Nc1nc(nc2ccccc12)c3cocc3)c4ccccc4,1
CYP1A2_0273,O=C1N(C[C@H]2CCCO2)c3nc(Oc4ccccc4)ncc3N=C1c5ccccc5,1
